D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\f0.jpg;20
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\f1.jpg;20
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\f2.jpg;20
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\f3.jpg;20
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\n0.jpg;59
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\n1.jpg;59
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\n2.jpg;59
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\a0.jpg;40
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\a1.jpg;40
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\a2.jpg;40
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\a3.jpg;40
D:\Visual Studio Projects\ImageProcessing\ImageProcessing\Above_Thresh\a4.jpg;40
